Address,Proofs,Coverage%,Current_Earned,Proposed_Earned,Change_AZTEC,Change%
0xA5c7857Bf8C8220403CAf189066CE5bac4462705,4219,95.0,744004.44,1299370.95,555366.51,74.6
0xAe694556Cc3586930Cf85EcB2Aa4156245adC45C,4340,97.7,788182.26,845111.51,56929.25,7.2
0xB08B2c3099193bCF05f742CCB7f206635Fe243B3,4356,98.0,807173.31,837952.24,30778.92,3.8
0x72663EC3F3DCf59bEFF5D20594fd5777E05d9C17,4281,96.4,636833.94,779401.77,142567.83,22.4
0x7de8326Dde6946c38a5632A76C59dA9A28580481,4286,96.5,652075.31,752913.75,100838.44,15.5
0x89B764a2d15281830f4BdfA0aB4453e33767aA6b,3857,86.8,455599.68,745481.26,289881.58,63.6
0x64B9edd67c96C76Bc3f9472c5A9e83547cFD4380,4268,96.1,643062.84,728267.94,85205.1,13.2
0x04aF0335C074cD86B29EC34F3E291acE72F63a4f,3640,81.9,435224.26,706748.82,271524.57,62.4
0x41d209D275027e3DcF5ddC4d0c30cD6c6ECE1ffd,4262,95.9,624794.41,683795.23,59000.81,9.4
0x6572d9DBD1e4a1A1a81760dCC4310269b59950C7,4238,95.4,611844.19,650079.22,38235.04,6.2
0x94FBc31F41Da6a0eb43207c4d96bBcdd2BDcC4Af,3803,85.6,493022.36,644733.98,151711.62,30.8
0x64F2342C5a9456b1A96DBC7B2703400bA9959e33,4207,94.7,693729.74,599962.09,-93767.65,-13.5
0xFa0D24f94bf834153f2Ce95E71CD016aB73cea9C,3850,86.7,449196.84,563714.77,114517.92,25.5
0x89Ea5543484165fB578836920d350EBdaE68889b,3606,81.2,282245.1,429441.89,147196.79,52.2
0x23c15d6840c01E46CC54b3b9ff6BC04625996CfD,3734,84.0,412575.74,399432.48,-13143.25,-3.2
0x49671bf121a5ce25e36932D22dD4Eef013F0f22e,2524,56.8,505701.08,392853.31,-112847.76,-22.3
0x24F3095b832e88B634ab4F7Feb772A965a109548,2663,59.9,389563.14,332209.09,-57354.05,-14.7
0xc325AC957229745f061e10d726DFBdBabF9720Fa,3107,69.9,337691.62,319227.85,-18463.77,-5.5
0x6C45b0a56a451A86F67e65FFB090bCde940933cF,1829,41.2,156663.67,232889.08,76225.41,48.7
0x99fD057aF42C920E7d32020e12fA83DcC1638a89,2362,53.2,271857.57,222972.57,-48885.0,-18.0
0xef68176F87b4ecE1B84C3949cb103Dd791C1F934,1833,41.3,153586.33,217603.61,64017.28,41.7
0x61193d978C9CE5Ba69293dA96A56113BE8DE981c,3551,79.9,389314.66,193424.75,-195889.91,-50.3
0xE9FCe949e03ED55426471DbdB33847A248a83573,3561,80.1,392003.57,192527.68,-199475.89,-50.9
0x0f6d91fBafa15C3F20E72a4Cbf16ed65dd96323D,3564,80.2,391415.46,192198.59,-199216.87,-50.9
0x7FEb8714198293bF2a1600493A2Cf26de84edd3e,2325,52.3,235526.77,177205.74,-58321.03,-24.8
0x1E060fB7847Ab8de0E05E898C16714C9dcC9de6d,3556,80.0,386226.25,164897.64,-221328.61,-57.3
0x7F56302966EF91aFb0D7baDDC92B793efa8Da7d9,3569,80.3,391579.03,158764.07,-232814.95,-59.5
0xBAa764c8E25c4b375B2E5243b7dc30E745f2094a,3564,80.2,383541.84,151065.98,-232475.86,-60.6
0xB4B3e828AeDCfd7F2e6e097Ab1709FA921FC0ce6,3459,77.9,380572.33,139186.96,-241385.37,-63.4
0x2C4AEFF11A0C0e1973cAE3809B145d35798C6521,1216,27.4,81398.39,128307.58,46909.19,57.6
0x753c1eba5F5e4D101BBF83f0490C3a2A7bA7EFD6,3553,80.0,387109.69,123759.2,-263350.48,-68.0
0x77dEe03BC43c48d049F33f4C5FEE83900854234c,436,9.8,51783.11,104654.74,52871.63,102.1
0x019391Ec47c8aE97A0C463Ed563D6013fea1FADd,306,6.9,46770.34,88816.86,42046.53,89.9
0x950f4623DF63C4902Bd874DF3755Ca3aCfC683cd,972,21.9,49185.45,80797.57,31612.12,64.3
0x5Dd6bd13e10BdFaA827bDD1270B07D75d094d2EE,1150,25.9,63672.06,80275.32,16603.26,26.1
0x03b1984f7930704F0cc33a6292B8f1C582eF91D1,822,18.5,29133.66,66940.23,37806.57,129.8
0x92c128487B25ff6154Cb68fcC96EB4740fB49352,738,16.6,26557.68,63707.42,37149.74,139.9
0x258e1Aa66D9f082462daeEdECCd7871F8dcf757f,838,18.9,11043.92,62928.99,51885.07,469.8
0xb550A1bA9E82a48b80Ba3176D3a611Cfd1C618ed,748,16.8,27143.26,55853.57,28710.31,105.8
0x99D48df1DFf40741A57CF00d646f2611e6f233aE,757,17.0,27051.59,48895.07,21843.48,80.7
0xb876842Bb8405F34E1cEfe497D0D85D39F83BaDF,529,11.9,5993.12,48138.66,42145.54,703.2
0x9d9E5233E399c84cfFF5b080f0012987a25a045A,688,15.5,19797.05,47513.17,27716.12,140.0
0x7c572b6d92a85773A8aeA1F6f0ccDC63b2B61197,730,16.4,24459.29,39908.34,15449.05,63.2
0x976949BfDa21BaA85196cE6d6fB3bd84bFc6e9F7,570,12.8,74588.12,38853.65,-35734.47,-47.9
0x9295E57A5A32dFAD5f2Af212A71E7AA94228Cdcf,616,13.9,10451.36,37240.43,26789.08,256.3
0x4C8701c14B802b4B0eaE3dF4074fD68A457Ce507,938,21.1,27446.7,36042.14,8595.43,31.3
0x5a98cF643C429AC67C5Bb464BE6E41654e84fDE7,699,15.7,21106.34,35462.81,14356.46,68.0
0x1e2f96c3c41E3C05FCF5f2b0FeADD2A5324950f6,697,15.7,20459.85,32697.01,12237.16,59.8
0xe7171E18e9ca9564fa581b774669FCE7CE8fCB5a,531,12.0,65977.73,16394.13,-49583.6,-75.2
0x2823D24aa489d4df71907be0d2EBF0DfADbB0000,244,5.5,3549.92,14293.4,10743.48,302.6
0x36E8Bb3E76847a49Bc6F0B804206F33a43edFBeb,570,12.8,73724.66,13798.41,-59926.25,-81.3
0xBb117078594E9dF4640fF553FcA31bF5617236d1,535,12.0,67121.79,11693.94,-55427.85,-82.6
0x3c19b08dc790c71d25Ad89363147E0ED064F7964,17,0.4,11108.0,11108.0,0.0,0.0
0xf313a120a12e26e9790aaaF72D4d8E067051A141,459,10.3,50743.85,10808.95,-39934.9,-78.7
0xcAaC7F1a9044Ec411be7b2f9BBf6e852bd4eb342,428,9.6,44446.41,10633.71,-33812.7,-76.1
0xaEc711DBD91Aa076e83cB47a5e8A9e1a930674e6,428,9.6,44591.51,10633.55,-33957.96,-76.2
0x05AdfA255f04abdF43F7fE46e449d3357dB6725D,431,9.7,44846.29,8531.75,-36314.54,-81.0
0x2e63857b0aCADB7ac32719141C4fAe7a77dF823f,427,9.6,44482.45,8509.59,-35972.86,-80.9
0x78e87b71B457c14Ff7747aD5B5736e4e497eE150,147,3.3,1692.31,8181.64,6489.33,383.5
0x9d8a363bF7935176F634e17920B2b77Eabb11c9d,254,5.7,13996.98,7045.64,-6951.33,-49.7
0xfbeC52645973288D50761FC146B40D34887964Ca,575,12.9,75720.45,6854.67,-68865.77,-90.9
0x914FeFb97De207DC72fEa09031dD7E7028F513E9,130,2.9,10581.23,4272.28,-6308.95,-59.6
0xddCCeD766BD2E449755764423C46AAA100C0473c,429,9.7,44627.78,3591.69,-41036.1,-92.0
0xC9820E993F1cBef440bFd581a5D0b64585e26F7A,186,4.2,8710.37,3466.27,-5244.09,-60.2
0x9044996A1F4B2863b05d75dF07f237C078994Cd4,368,8.3,5718.85,2085.93,-3632.92,-63.5
0x8733E8DEa310154dCD40469bFC7a8c6EA3b42730,144,3.2,1656.31,1920.11,263.8,15.9
0x88840c8349Fe7B0964CA5873758e41D75Ed5e6B9,146,3.3,1679.63,1405.29,-274.34,-16.3
0x9c7F5E4c4f2698C189464b1B46106732B107803A,110,2.5,4705.97,997.08,-3708.89,-78.8
0x18eA4e0Db0B0aB3DE4eFbAFDe4a6201302995489,189,4.3,2575.69,951.39,-1624.3,-63.1
0x2Fd2F9A47315f168b499836914D80aEAC87f18B1,108,2.4,4140.42,644.49,-3495.93,-84.4
0x2E3D6a6941FEf69cdF814b251d41d0006b68405c,120,2.7,4767.01,553.57,-4213.44,-88.4
0x88879bEf979EA80BEE6728E3bD7A1970Cb843Fc3,7,0.2,104.52,304.19,199.67,191.0
0x1B2A5ECbd2c46c6336f1D93F0814AD2C9c571ACc,146,3.3,1679.56,210.0,-1469.56,-87.5
0xeD419eb309a9AA20F19D41fd39b8D2992DE738E6,6,0.1,87.82,195.43,107.61,122.5
0xA21A3c744867f15a05BDe74ab74DAD91006FF332,5,0.1,74.57,177.54,102.96,138.1
0x37a80468d4D4de28277547665d6ba2F43b9A993d,5,0.1,74.57,177.54,102.96,138.1
0x3f6765f6ecC16C5913929Aa3B153817a0b2F2a68,45,1.0,563.4,122.04,-441.36,-78.3
0x9cbAD1060e928CdE15008F0F34b1913fbFa69FF6,1,0.0,91.22,10.15,-81.07,-88.9
